Date Time (UTC),Folder Path,Host avg VM count,Host avg CPU (%),Host max CPU (%),Host min CPU (%),Host avg RAM (%),Host max RAM (%),Host min RAM (%),Host avg I/O (IOPS),Host max I/O (IOPS),Host min I/O (IOPS),Host avg Network (Kbps),Host max Network (Kbps),Host min Network (Kbps),Host avg Latency Read (s),Host max Latency Read (s),Host min Latency Read (s),Host avg Latency Write (s),Host max Latency Write (s),Host min Latency Write (s)
"2021-08-17T00:00:00","ucl-prod\hypervisors","330.41","11.82","17.53","5.13","57.97","85.74","9.51","28.25","161.53","0.0","259355.35","1714669.87","120.78","0.73","4.83","0.0","0.51","3.0","0.0"
"2021-08-18T00:00:00","ucl-prod\hypervisors","328.54","11.98","17.65","5.21","57.63","85.45","8.72","29.68","175.74","0.0","273519.35","2323074.25","148.77","0.71","4.21","0.0","0.6","3.39","0.0"
"2021-08-19T00:00:00","ucl-prod\hypervisors","328.75","12.32","19.57","4.08","57.83","85.75","9.73","30.46","134.0","0.01","337842.05","2137827.51","121.89","0.83","5.2","0.0","1.31","6.87","0.0"
"2021-08-20T00:00:00","ucl-prod\hypervisors","328.19","11.48","17.67","3.73","57.62","85.44","10.56","27.83","94.32","0.01","257128.61","1622569.07","113.61","0.64","3.07","0.0","0.26","1.34","0.0"
"2021-08-21T00:00:00","ucl-prod\hypervisors","327.46","7.93","16.57","4.33","56.06","83.49","9.92","33.18","136.51","0.01","324408.81","2041699.83","112.93","0.57","3.03","0.0","0.3","1.19","0.0"
"2021-08-22T00:00:00","ucl-prod\hypervisors","326.77","8.29","15.44","5.09","57.55","81.1","8.71","27.71","129.84","0.01","345322.64","2124969.81","112.66","0.7","5.04","0.0","0.24","1.13","0.0"
"2021-08-23T00:00:00","ucl-prod\hypervisors","327.74","11.44","17.15","4.71","57.5","81.97","8.87","29.71","239.97","0.0","223925.51","1685918.0","129.31","0.63","6.22","0.0","0.28","1.1","0.0"
"2021-08-24T00:00:00","ucl-prod\hypervisors","324.34","12.06","17.7","4.94","57.16","82.74","10.23","44.67","339.35","0.01","236633.02","1606937.78","128.3","0.66","4.53","0.0","1.0","5.95","0.0"
"2021-08-25T00:00:00","ucl-prod\hypervisors","325.91","12.16","18.36","4.82","58.01","83.45","11.17","59.22","778.86","0.0","326523.18","4085125.48","117.93","0.66","4.69","0.0","0.62","4.14","0.0"
"2021-08-26T00:00:00","ucl-prod\hypervisors","327.73","12.47","18.07","5.05","58.12","83.51","10.27","71.82","1476.65","0.0","267303.68","2652993.78","118.69","0.78","5.43","0.0","2.23","8.81","0.0"
"2021-08-27T00:00:00","ucl-prod\hypervisors","327.85","11.84","27.89","4.79","57.97","85.0","9.59","85.61","1861.85","0.0","214562.99","2385573.25","106.61","0.72","5.97","0.0","0.62","4.91","0.0"
"2021-08-28T00:00:00","ucl-prod\hypervisors","323.62","8.39","18.58","4.69","55.53","80.58","10.53","99.27","2277.16","0.01","260843.84","1702419.92","109.03","0.69","5.85","0.0","0.72","4.49","0.0"
"2021-08-29T00:00:00","ucl-prod\hypervisors","319.08","8.03","15.02","4.96","55.21","81.58","10.43","111.74","2668.5","0.0","270787.04","2043715.57","110.12","0.78","5.92","0.0","0.23","1.05","0.0"
"2021-08-30T00:00:00","ucl-prod\hypervisors","324.3","7.59","14.29","4.74","54.85","81.42","10.27","110.95","2860.34","0.0","283017.8","2260191.37","110.21","0.63","4.6","0.0","0.21","0.99","0.0"
"2021-08-31T00:00:00","ucl-prod\hypervisors","326.88","11.71","19.24","4.74","56.76","84.0","10.28","114.72","2976.27","0.0","254929.57","2201866.13","107.99","0.72","5.89","0.0","0.3","1.48","0.0"
"2021-09-01T00:00:00","ucl-prod\hypervisors","326.87","12.2","20.78","4.82","56.34","84.31","10.03","127.55","3126.86","0.0","348303.32","6349011.98","108.46","0.79","6.72","0.0","0.49","2.95","0.0"
"2021-09-02T00:00:00","ucl-prod\hypervisors","326.87","12.5","17.7","4.69","56.33","84.2","10.52","129.94","3549.35","0.0","356121.2","1975692.96","110.59","0.7","5.53","0.0","0.59","3.96","0.0"
"2021-09-03T00:00:00","ucl-prod\hypervisors","326.87","11.6","17.2","4.77","56.39","82.74","10.46","137.33","3791.54","0.0","288252.49","1885982.08","108.16","0.73","5.89","0.0","0.32","1.62","0.0"
"2021-09-04T00:00:00","ucl-prod\hypervisors","326.59","7.52","15.36","4.77","54.89","81.48","10.27","151.35","4109.12","0.0","219220.18","2230425.25","109.53","0.74","5.79","0.0","0.38","2.19","0.0"
"2021-09-05T00:00:00","ucl-prod\hypervisors","324.84","8.39","15.06","4.83","58.33","84.5","9.94","144.11","3952.97","0.01","205824.42","1116685.87","107.79","0.92","5.46","0.0","0.27","1.35","0.0"
"2021-09-06T00:00:00","ucl-prod\hypervisors","326.27","12.12","17.84","4.59","57.62","86.31","10.27","150.75","4181.95","0.01","384162.21","3546044.89","107.56","0.75","6.46","0.0","0.32","1.85","0.0"
"2021-09-07T00:00:00","ucl-prod\hypervisors","326.85","12.57","20.21","4.72","57.17","85.16","9.71","156.45","4454.32","0.0","285177.53","2858330.48","110.84","0.79","6.52","0.0","0.35","1.76","0.0"
"2021-09-08T00:00:00","ucl-prod\hypervisors","326.86","13.04","20.95","5.31","57.48","85.33","8.55","156.9","4401.84","0.01","215950.78","1803015.73","118.69","0.84","6.7","0.0","0.46","2.67","0.0"
"2021-09-09T00:00:00","ucl-prod\hypervisors","327.02","14.03","22.96","6.17","59.2","87.6","8.55","151.58","4373.71","0.01","225308.36","1293340.78","224.81","1.09","5.6","0.0","0.64","4.29","0.0"
"2021-09-10T00:00:00","ucl-prod\hypervisors","327.49","13.7","26.06","6.08","60.81","88.57","8.55","155.1","4571.01","0.02","297978.65","2610672.15","116.3","0.96","5.76","0.0","0.27","1.36","0.0"
"2021-09-11T00:00:00","ucl-prod\hypervisors","327.58","9.38","21.41","5.92","57.6","85.34","9.19","164.37","4644.63","0.01","279512.03","3910921.34","117.33","0.9","5.4","0.0","0.26","1.32","0.0"
"2021-09-12T00:00:00","ucl-prod\hypervisors","323.13","9.77","19.8","5.43","61.44","84.27","9.69","155.81","4429.83","0.0","282466.52","2966337.45","110.1","1.34","6.04","0.0","0.28","1.15","0.0"
"2021-09-13T00:00:00","ucl-prod\hypervisors","325.19","13.2","20.8","6.12","60.89","84.65","9.06","164.4","4547.36","0.0","281689.67","1618298.69","148.69","1.2","5.93","0.0","0.34","1.66","0.0"
"2021-09-14T00:00:00","ucl-prod\hypervisors","324.9","12.84","21.02","5.76","61.39","83.98","9.3","171.91","4738.67","0.0","193726.08","1910146.04","113.75","0.83","6.14","0.0","0.28","1.23","0.0"
"2021-09-15T00:00:00","ucl-prod\hypervisors","324.85","13.27","21.23","6.33","60.68","83.7","9.05","208.15","4703.28","0.0","342296.15","2095367.37","111.8","0.91","6.21","0.0","0.29","1.28","0.0"
"2021-09-16T00:00:00","ucl-prod\hypervisors","324.88","13.37","22.63","6.9","60.51","83.79","9.18","192.99","4259.38","0.01","259232.79","1433546.45","143.16","0.99","6.06","0.0","0.67","4.68","0.0"
"2021-09-17T00:00:00","ucl-prod\hypervisors","325.09","13.05","22.94","6.87","60.54","83.47","10.52","190.41","4466.42","0.01","297551.27","1877975.51","110.59","0.94","5.19","0.0","0.23","0.91","0.0"
"2021-09-18T00:00:00","ucl-prod\hypervisors","324.62","8.75","22.64","4.83","59.87","84.3","10.52","194.81","4004.6","0.0","256330.47","1963012.67","112.71","0.9","5.67","0.0","0.28","1.47","0.0"
"2021-09-19T00:00:00","ucl-prod\hypervisors","323.78","18.58","34.13","5.97","61.68","86.22","10.53","213.23","3770.73","0.01","249229.04","2595137.53","111.16","1.49","7.09","0.0","0.24","1.13","0.0"
"2021-09-20T00:00:00","ucl-prod\hypervisors","324.88","22.8","38.89","5.76","59.82","84.86","9.76","254.07","3997.65","0.0","363807.42","4857873.63","128.94","1.01","5.97","0.0","0.24","1.05","0.0"
"2021-09-21T00:00:00","ucl-prod\hypervisors","325.31","22.85","38.57","6.18","59.1","82.62","10.54","287.38","4799.97","0.0","179967.86","1657615.59","112.26","1.14","6.81","0.0","0.39","1.95","0.0"
"2021-09-22T00:00:00","ucl-prod\hypervisors","325.89","23.97","41.0","6.59","59.97","83.08","10.55","328.11","5695.35","0.01","200010.8","1571620.86","111.06","1.08","5.8","0.0","0.47","2.69","0.0"
"2021-09-23T00:00:00","ucl-prod\hypervisors","325.5","23.97","39.89","3.98","59.04","80.99","10.54","342.54","6504.69","0.01","412410.75","2785863.47","109.45","0.91","5.5","0.0","0.97","5.09","0.0"
"2021-09-24T00:00:00","ucl-prod\hypervisors","181.99","34.25","47.75","11.66","66.83","79.2","42.69","270.32","3986.42","0.02","661866.81","3428601.27","198.01","1.27","6.22","0.0","1.28","3.92","0.0"
"2021-09-25T00:00:00","ucl-prod\hypervisors","324.66","18.49","35.8","3.78","55.16","82.0","10.64","376.88","7366.5","0.0","394496.38","3847206.15","107.03","0.8","5.92","0.0","0.38","1.99","0.0"
"2021-09-26T00:00:00","ucl-prod\hypervisors","322.17","25.47","48.21","3.85","60.73","85.81","10.65","370.88","7854.3","0.01","309616.08","4820437.07","113.68","1.38","7.19","0.0","0.3","1.57","0.0"
"2021-09-27T00:00:00","ucl-prod\hypervisors","323.0","29.63","56.89","3.64","58.82","84.47","10.56","359.5","8072.97","0.01","401149.13","3258227.02","113.27","1.02","7.09","0.0","0.86","7.51","0.0"
"2021-09-28T00:00:00","ucl-prod\hypervisors","322.82","29.13","62.92","3.96","56.93","81.97","10.65","380.76","8576.14","0.01","317311.03","2984714.9","107.16","0.92","5.68","0.0","1.59","10.16","0.0"
"2021-09-29T00:00:00","ucl-prod\hypervisors","322.82","29.68","64.53","4.02","56.72","82.34","10.65","409.5","9031.14","0.01","418251.72","4852043.65","126.7","0.87","5.7","0.0","1.45","8.09","0.0"
"2021-09-30T00:00:00","ucl-prod\hypervisors","323.0","30.66","57.93","5.24","57.61","84.11","10.64","419.85","9480.34","0.0","401607.63","2359875.24","172.28","0.97","5.43","0.0","1.79","10.07","0.0"
"2021-10-01T00:00:00","ucl-prod\hypervisors","323.39","31.14","58.56","5.15","57.59","84.82","11.9","443.13","10479.6","0.0","245724.9","2488185.47","107.59","0.96","5.06","0.0","1.2","7.31","0.0"
"2021-10-02T00:00:00","ucl-prod\hypervisors","322.74","26.33","56.77","4.97","55.83","83.24","10.66","475.85","10637.13","0.01","373656.71","4583464.04","106.44","0.88","4.37","0.0","0.68","4.7","0.0"
"2021-10-03T00:00:00","ucl-prod\hypervisors","321.27","25.49","55.63","5.32","58.83","85.16","10.66","461.14","10592.04","0.01","245128.98","1782844.63","109.22","1.58","6.38","0.0","0.27","1.35","0.0"
"2021-10-04T00:00:00","ucl-prod\hypervisors","297.64","22.69","32.4","5.08","54.94","84.18","10.66","351.06","10320.48","0.01","288248.13","2561787.04","173.71","0.95","4.27","0.0","0.26","1.15","0.0"
"2021-10-05T00:00:00","ucl-prod\hypervisors","311.43","18.38","32.44","5.24","58.85","88.15","10.66","331.12","10042.94","0.0","505325.03","2563414.74","135.59","1.19","4.61","0.0","0.88","5.24","0.0"
"2021-10-06T00:00:00","ucl-prod\hypervisors","326.97","18.35","32.31","5.16","62.78","88.54","10.66","335.82","10123.48","0.0","401299.18","3655843.02","111.11","0.9","4.7","0.0","1.19","6.72","0.0"
"2021-10-07T00:00:00","ucl-prod\hypervisors","325.57","18.83","32.62","5.09","60.98","86.63","10.66","329.58","10318.81","0.01","439028.67","2619717.35","113.8","0.87","5.1","0.0","0.9","5.52","0.0"
"2021-10-08T00:00:00","ucl-prod\hypervisors","316.75","21.68","33.02","5.01","58.58","79.95","10.66","320.75","10197.03","0.01","161670.19","1288400.16","112.58","0.87","4.84","0.0","0.88","5.12","0.0"
"2021-10-09T00:00:00","ucl-prod\hypervisors","328.82","15.49","33.55","5.0","57.54","89.84","10.66","329.9","10378.65","0.0","313280.89","2602167.95","113.04","0.84","5.16","0.0","1.04","5.71","0.0"
"2021-10-10T00:00:00","ucl-prod\hypervisors","321.93","20.22","42.84","5.42","59.56","80.12","10.65","335.32","10436.19","0.0","378873.15","4355299.75","112.74","1.49","6.46","0.0","0.53","2.51","0.0"
"2021-10-11T00:00:00","ucl-prod\hypervisors","326.6","23.91","49.93","5.11","60.31","83.81","10.65","321.19","10087.62","0.0","423736.97","6132256.77","110.58","0.97","5.15","0.0","0.49","2.29","0.0"
"2021-10-12T00:00:00","ucl-prod\hypervisors","328.94","21.83","31.08","4.98","60.92","84.93","10.65","325.0","10367.47","0.0","309255.22","1525709.27","109.22","0.9","5.84","0.0","0.96","5.68","0.0"
"2021-10-13T00:00:00","ucl-prod\hypervisors","329.0","21.5","31.02","4.12","60.34","83.88","10.66","333.05","10504.2","0.0","204426.85","1987844.71","110.01","0.96","5.71","0.0","1.09","5.98","0.0"
"2021-10-14T00:00:00","ucl-prod\hypervisors","329.0","21.95","31.62","4.08","60.18","83.37","10.65","330.29","10599.47","0.01","372576.1","2790219.83","106.35","0.86","5.61","0.0","0.51","2.59","0.0"
"2021-10-15T00:00:00","ucl-prod\hypervisors","329.39","21.77","31.38","3.45","59.91","82.94","11.49","345.24","10928.4","0.0","478468.64","6309293.34","108.27","0.82","3.97","0.0","0.6","3.49","0.0"
"2021-10-16T00:00:00","ucl-prod\hypervisors","329.79","14.25","23.89","3.12","57.46","82.59","11.91","338.61","10604.89","0.0","361584.79","2899972.21","109.93","0.68","3.03","0.0","0.39","1.93","0.0"
"2021-10-17T00:00:00","ucl-prod\hypervisors","320.33","22.4","40.02","3.2","57.14","86.5","11.92","334.01","10444.69","0.01","461044.66","7182571.18","107.35","1.36","6.43","0.0","0.46","2.28","0.0"
"2021-10-18T00:00:00","ucl-prod\hypervisors","319.93","28.99","53.15","3.25","56.53","87.02","11.91","339.82","10524.7","0.01","407306.24","1634592.52","109.34","0.82","3.88","0.0","0.38","2.11","0.0"
"2021-10-19T00:00:00","ucl-prod\hypervisors","326.41","30.02","55.34","3.18","56.89","84.76","11.91","329.48","10515.9","0.01","414103.47","3075765.71","106.71","0.86","6.1","0.0","0.45","2.14","0.0"
"2021-10-20T00:00:00","ucl-prod\hypervisors","330.0","30.3","55.99","3.52","57.8","85.41","11.92","331.55","10170.29","0.0","447079.38","3862248.94","121.66","0.78","4.94","0.0","0.87","4.85","0.0"
"2021-10-21T00:00:00","ucl-prod\hypervisors","330.0","30.4","55.74","4.05","57.54","85.27","11.91","308.0","9597.21","0.01","376033.39","2468135.08","106.53","0.76","4.14","0.0","1.13","7.02","0.0"
"2021-10-22T00:00:00","ucl-prod\hypervisors","330.0","29.59","56.0","4.79","57.45","85.16","11.92","320.01","9901.77","0.02","379832.07","2225232.89","108.86","0.68","3.39","0.0","0.72","4.04","0.0"
"2021-10-23T00:00:00","ucl-prod\hypervisors","329.84","23.04","48.94","4.78","55.28","82.54","11.92","334.96","10307.02","0.02","354767.65","3746415.23","112.09","0.78","5.25","0.0","1.51","10.74","0.0"
"2021-10-24T00:00:00","ucl-prod\hypervisors","323.87","22.77","36.77","4.93","57.79","84.18","11.92","340.23","10472.49","0.01","431213.78","4940543.11","108.83","1.42","7.3","0.0","0.49","2.38","0.0"
"2021-10-25T00:00:00","ucl-prod\hypervisors","323.98","28.24","49.61","4.97","57.23","83.4","11.92","336.91","10222.86","0.01","513680.51","3123018.94","120.05","0.85","6.7","0.0","0.88","4.14","0.0"
"2021-10-26T00:00:00","ucl-prod\hypervisors","328.33","22.72","36.87","4.46","57.32","84.11","11.91","338.79","10293.14","0.0","376891.86","5694727.3","128.05","0.84","5.19","0.0","1.14","6.1","0.0"
"2021-10-27T00:00:00","ucl-prod\hypervisors","329.98","20.09","36.7","3.95","58.14","87.0","11.92","347.23","10306.54","0.0","543715.53","3958183.21","115.67","0.84","3.58","0.0","0.95","5.9","0.0"
"2021-10-28T00:00:00","ucl-prod\hypervisors","330.0","20.48","36.74","5.1","58.21","86.19","11.91","336.83","10128.49","0.0","453406.28","3020254.51","121.5","0.94","5.6","0.0","3.99","18.43","0.0"
"2021-10-29T00:00:00","ucl-prod\hypervisors","330.0","19.86","33.53","5.08","58.06","85.44","11.92","343.53","10436.13","0.01","369110.98","2308085.41","116.61","0.87","6.42","0.0","2.32","10.93","0.0"
"2021-11-01T00:00:00","ucl-prod\hypervisors","328.97","23.22","37.1","2.38","58.61","86.18","11.92","345.68","10090.32","0.01","472508.74","5192700.24","118.29","0.94","5.12","0.0","1.36","5.96","0.0"
"2021-11-02T00:00:00","ucl-prod\hypervisors","329.19","12.52","23.0","2.53","55.7","76.78","11.93","336.53","9866.48","0.01","215690.33","4627876.82","110.42","0.94","5.93","0.0","4.41","22.93","0.0"
"2021-11-08T00:00:00","ucl-prod\hypervisors","330.0","22.4","39.04","3.19","57.55","80.92","11.93","456.22","9677.17","0.0","501749.6","4191393.75","112.12","0.78","5.09","0.0","0.44","1.98","0.0"
"2021-11-09T00:00:00","ucl-prod\hypervisors","328.7","15.97","25.49","3.14","54.49","75.2","11.93","469.58","9813.95","0.0","303307.53","3524186.58","113.7","0.82","5.62","0.0","1.79","10.25","0.0"
"2021-11-10T00:00:00","ucl-prod\hypervisors","330.37","14.91","23.65","3.69","56.92","79.65","11.93","228.84","5496.56","0.01","563948.84","5647559.85","133.65","1.13","5.42","0.0","1.38","6.62","0.0"
"2021-11-11T00:00:00","ucl-prod\hypervisors","331.0","14.17","23.78","3.18","63.89","87.7","11.93","184.19","5470.94","0.0","581870.61","4532033.37","126.93","0.89","5.7","0.0","1.76","8.7","0.0"
"2021-11-12T00:00:00","ucl-prod\hypervisors","331.53","13.35","19.65","4.0","62.73","85.94","11.93","186.53","5475.42","0.0","564173.56","4766827.59","136.84","0.93","6.38","0.0","1.16","5.49","0.0"
"2021-11-13T00:00:00","ucl-prod\hypervisors","332.0","8.13","16.16","3.46","60.85","82.87","11.94","192.89","5563.49","0.0","375468.46","3149390.87","111.03","0.77","4.9","0.0","1.45","6.37","0.0"
"2021-11-14T00:00:00","ucl-prod\hypervisors","314.54","9.37","21.12","3.19","54.77","74.46","11.94","192.82","5605.0","0.0","601334.78","5595657.57","115.14","1.31","6.51","0.0","1.67","8.56","0.0"
"2021-11-15T00:00:00","ucl-prod\hypervisors","325.91","13.48","22.78","3.52","57.23","82.56","11.93","185.94","5364.9","0.0","360557.1","2626691.24","109.5","0.89","6.6","0.0","1.6","7.76","0.0"
"2021-11-16T00:00:00","ucl-prod\hypervisors","333.0","13.02","21.78","3.64","56.81","83.07","11.93","176.33","5116.92","0.01","544430.92","4641493.98","114.59","0.76","4.84","0.0","2.41","13.03","0.0"
"2021-11-17T00:00:00","ucl-prod\hypervisors","333.0","13.39","23.78","3.68","57.13","83.86","11.93","177.82","5080.36","0.01","609846.8","3917785.99","119.32","0.89","5.88","0.0","3.11","17.32","0.0"
"2021-11-18T00:00:00","ucl-prod\hypervisors","333.0","13.26","24.08","3.41","57.27","84.37","11.93","173.66","5005.02","0.0","712825.44","8170813.54","98.41","1.07","8.32","0.0","3.19","15.09","0.0"
"2021-11-19T00:00:00","ucl-prod\hypervisors","333.0","13.04","24.05","3.8","57.22","83.78","11.94","181.17","5046.13","0.0","753978.32","7470228.5","111.9","0.9","6.01","0.0","1.8","9.62","0.0"
"2021-11-20T00:00:00","ucl-prod\hypervisors","333.0","8.2","17.89","3.5","54.68","78.77","11.95","178.48","4929.15","0.0","577361.57","3620529.25","98.27","0.7","4.83","0.0","1.57","8.74","0.0"
"2021-11-21T00:00:00","ucl-prod\hypervisors","312.46","9.01","17.78","3.22","51.44","70.96","11.95","172.87","4795.64","0.0","731292.54","3576614.08","113.45","0.79","5.54","0.0","1.53","7.3","0.0"
"2021-11-22T00:00:00","ucl-prod\hypervisors","308.99","13.29","24.83","3.08","52.99","75.05","11.95","164.39","4618.93","0.0","575505.68","4305923.95","135.92","0.84","6.82","0.0","1.3","6.26","0.0"
"2021-11-23T00:00:00","ucl-prod\hypervisors","318.73","13.49","22.58","3.67","56.49","82.01","11.95","148.06","3926.19","0.0","325992.6","2280883.97","162.5","0.89","6.17","0.0","1.97","8.28","0.0"
"2021-11-24T00:00:00","ucl-prod\hypervisors","333.56","13.39","23.08","3.62","59.87","84.29","16.13","161.12","2395.36","0.01","316801.71","2980699.01","2088.75","1.39","5.63","0.0","1.57","6.36","0.0"
"2021-11-25T00:00:00","ucl-prod\hypervisors","333.97","13.08","21.84","0.63","63.62","93.78","14.73","168.09","4743.11","0.0","525587.97","5095621.46","150.1","1.18","7.4","0.0","3.14","11.23","0.0"
"2021-11-26T00:00:00","ucl-prod\hypervisors","334.0","12.53","19.53","0.63","63.03","94.27","14.76","160.22","4698.19","0.01","499706.62","2985521.34","117.33","1.0","6.89","0.0","2.6","12.44","0.0"
"2021-11-27T00:00:00","ucl-prod\hypervisors","333.98","7.54","14.44","1.45","60.57","94.28","14.76","172.55","4706.88","0.0","459268.17","2570381.3","104.08","0.87","5.3","0.0","2.78","14.13","0.0"
"2021-11-28T00:00:00","ucl-prod\hypervisors","314.27","9.03","16.01","2.82","61.4","85.83","14.77","170.74","4851.17","0.0","622792.79","4734563.8","103.97","1.4","6.49","0.0","1.2","4.43","0.0"
"2021-11-29T00:00:00","ucl-prod\hypervisors","324.88","12.85","25.64","1.67","63.33","86.59","14.77","168.47","4670.14","0.0","541101.78","5818127.06","113.18","0.89","6.77","0.0","0.95","3.6","0.0"
"2021-11-30T00:00:00","ucl-prod\hypervisors","334.0","12.91","24.56","1.94","63.81","87.15","14.77","161.82","4637.24","0.0","437134.69","2974019.83","152.17","0.91","6.78","0.0","1.43","6.26","0.0"
"2021-12-01T00:00:00","ucl-prod\hypervisors","334.0","12.76","24.97","2.0","64.26","88.99","14.77","164.25","4652.22","0.0","415757.01","4722669.09","114.05","0.8","5.27","0.0","1.38","7.51","0.0"
"2021-12-02T00:00:00","ucl-prod\hypervisors","333.51","12.8","25.01","1.86","64.07","88.93","14.77","162.34","4720.13","0.0","166393.32","1204357.38","108.73","0.82","6.64","0.0","0.45","2.04","0.0"
"2021-12-03T00:00:00","ucl-prod\hypervisors","333.96","12.27","23.75","1.75","64.38","95.06","14.77","161.28","4772.46","0.0","119141.97","2515033.9","106.27","0.83","6.09","0.0","0.53","2.61","0.0"
"2021-12-04T00:00:00","ucl-prod\hypervisors","334.0","7.45","14.98","1.72","62.94","94.06","14.77","175.24","5043.52","0.0","191719.27","2036443.2","106.52","0.87","5.34","0.0","0.47","2.52","0.0"
"2021-12-05T00:00:00","ucl-prod\hypervisors","323.72","9.45","17.57","2.16","64.66","87.27","14.77","178.83","5220.76","0.0","179479.69","2188903.76","106.73","1.32","5.32","0.0","0.32","1.54","0.0"
"2021-12-06T00:00:00","ucl-prod\hypervisors","326.5","12.26","18.46","0.65","64.57","90.32","14.77","182.78","5415.63","0.01","308583.92","2676231.42","106.31","0.78","5.62","0.0","0.28","1.44","0.0"
"2021-12-07T00:00:00","ucl-prod\hypervisors","333.66","12.95","22.61","1.59","64.4","95.74","14.77","179.21","5294.09","0.01","284559.07","3216931.09","105.06","0.87","7.8","0.0","0.38","2.11","0.0"
"2021-12-08T00:00:00","ucl-prod\hypervisors","331.62","12.92","22.39","1.75","65.14","94.57","14.79","177.77","5202.99","0.02","209323.5","2555262.4","103.02","1.01","9.94","0.0","0.6","2.93","0.0"
"2021-12-09T00:00:00","ucl-prod\hypervisors","333.68","12.85","21.25","2.57","66.07","94.64","14.81","179.13","2666.37","0.0","567651.66","8718671.5","118.32","1.56","10.21","0.0","0.97","4.83","0.0"
